z,T,P,Q,IB_ane,IB,1B,B_diene,NB_ane,trans_B,cis_B,water,EtOH,TBA,ETBE,di_IB,tri_IB
2.404924489059499,340.680764610005,2198.7966592945704,8.354113461538462e-06,0.0036292707692307693,0.013081290923480596,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036768013558350415,0.02864673081668406,0.012128403836472653,0.010768157837162095,0.00206755312451925,9.5261087659089e-29
2.406478057850881,340.68643773312107,2198.7958638680816,8.354113461538462e-06,0.0036292707692307693,0.013077104153910979,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036766309013752285,0.028645202057478045,0.012128574290932465,0.01076968659636811,0.002068796902471145,9.578225133268605e-29
2.4080316266422632,340.6921123473749,2198.795068472337,8.354113461538462e-06,0.0036292707692307693,0.013072920724870422,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036764630397595434,0.028643673051323093,0.01212874215254815,0.01077121560252306,0.0020700401831061054,9.629830997494497e-29
2.409585195433645,340.69778844512183,2198.794273107362,8.354113461538462e-06,0.0036292707692307693,0.013068740633948665,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003676297767801303,0.028642143798357923,0.012128907424506391,0.01077274485548823,0.002071282966105279,9.680920792729484e-29
2.4111387642250275,340.7034660187239,2198.793477773185,8.354113461538462e-06,0.0036292707692307693,0.013064563878728374,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036761350823114754,0.02864061429871898,0.012129070109996217,0.010774274355127175,0.002072525251151038,9.731489013511911e-29
2.4126923330164094,340.70914506055004,2198.7926824698316,8.354113461538462e-06,0.0036292707692307693,0.013060390456785172,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003675974980098681,0.02863908455254045,0.012129230212209012,0.010775804101305702,0.0020737670379269778,9.781530214775433e-29
2.4142459018077913,340.71482556297605,2198.7918871973284,8.354113461538462e-06,0.0036292707692307693,0.013056220365687616,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003675817457969191,0.028637554559954263,0.012129387734338502,0.010777334093891889,0.0020750083261179175,9.831039011849116e-29
2.4157994705991737,340.7205075183847,2198.7910919557025,8.354113461538462e-06,0.0036292707692307693,0.013052053602997202,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003675662512726927,0.02863602432109008,0.012129542679580767,0.01077886433275607,0.0020762491154099018,9.880010080457401e-29
2.4173530393905556,340.72619091916545,2198.7902967449804,8.354113461538462e-06,0.0036292707692307693,0.013047890166268379,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036755101411734634,0.02863449383607531,0.01212969505113423,0.010780394817770841,0.0020774894054901966,9.928438156720048e-29
2.418906608181938,340.7318757577147,2198.7895015651884,8.354113461538462e-06,0.0036292707692307693,0.013043730053048526,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036753603401080246,0.028632963105035093,0.01212984485219967,0.01078192554881106,0.0020787291960472935,9.976318037152254e-29
2.42046017697332,340.73756202643585,2198.7887064163538,8.354113461538462e-06,0.0036292707692307693,0.013039573260877972,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036752131063274864,0.028631432128092302,0.012129992085980206,0.010783456525753849,0.002079968486770907,1.0023644578664518e-28
2.422013745764702,340.743249717739,2198.7879112985024,8.354113461538462e-06,0.0036292707692307693,0.013035419787289986,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003675068436626376,0.028629900905367565,0.012130136755681318,0.010784987748478587,0.002081207277351976,1.0070412698562784e-28
2.423567314556084,340.7489388240411,2198.7871162116608,8.354113461538462e-06,0.0036292707692307693,0.01303126962981078,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003674926327796873,0.028628369436979235,0.01213027886451082,0.010786519216866918,0.0020824455674826625,1.011661737454829e-28
2.4251208833474664,340.7546293377661,2198.786321155856,8.354113461538462e-06,0.0036292707692307693,0.013027122785959503,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036747867766288066,0.028626837723043405,0.012130418415678888,0.010788050930802748,0.002083683356856353,1.0162253644717715e-28
2.4266744521388484,340.7603212513447,2198.7855261311142,8.354113461538462e-06,0.0036292707692307693,0.013022979253248253,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036746497799096576,0.028625305763673912,0.012130555412398035,0.01078958289017224,0.0020849206451676572,1.0207316607563049e-28
2.4282280209302303,340.76601455721453,2198.7847311374617,8.354113461538462e-06,0.0036292707692307693,0.013018839029182066,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003674515334424559,0.02862377355898233,0.012130689857883134,0.010791115094863824,0.0020861574321124096,1.0251801421971689e-28
2.4297815897216126,340.7717092478201,2198.7839361749257,8.354113461538462e-06,0.0036292707692307693,0.01301470211125892,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003674383436956294,0.028622241109077965,0.0121308217553514,0.010792647544768188,0.002087393717387668,1.0295703307226402e-28
2.4313351585129945,340.7774053156127,2198.7831412435316,8.354113461538462e-06,0.0036292707692307693,0.013010568496969736,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003674254084285297,0.02862070841406787,0.012130951108022396,0.010794180239778283,0.002088629500691713,1.0339017543005303e-28
2.432888727304377,340.78310275305057,2198.7823463433065,8.354113461538462e-06,0.0036292707692307693,0.01300643818379838,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036741272731896546,0.02861917547405683,0.01213107791911804,0.010795713179789323,0.002089864781724051,1.03817394693819e-28
2.434442296095759,340.7888015525988,2198.781551474277,8.354113461538462e-06,0.0036292707692307693,0.013002311169221655,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003674003000445105,0.028617642289147375,0.012131202191862589,0.010797246364698778,0.00209109956018541,1.0423864486825038e-28
2.435995864887141,340.7945017067293,2198.780756636469,8.354113461538462e-06,0.0036292707692307693,0.012998187450709306,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003673881262825035,0.028616108859439764,0.012131323929482659,0.01079877979440639,0.002092333835777745,1.0465388056198992e-28
2.437549433678523,340.80020320792084,2198.779961829909,8.354113461538462e-06,0.0036292707692307693,0.012994067025724027,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003673762057100486,0.028614575185032007,0.012131443135207207,0.010800313468814148,0.00209356760820423,1.0506305698763339e-28
2.439103002469905,340.8059060486592,2198.7791670546235,8.354113461538462e-06,0.0036292707692307693,0.012989949891721447,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036736453800401483,0.028613041266019837,0.012131559812267545,0.010801847387826316,0.0020948008771692677,1.0546612996173067e-28
2.4406565712612873,340.8116102214368,2198.778372310639,8.354113461538462e-06,0.0036292707692307693,0.012985836046150138,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036735312284103647,0.02861150710249674,0.012131673963897329,0.010803381551349411,0.002096033642378482,1.0586305590478547e-28
2.4422101400526692,340.81731571875315,2198.7775775979817,8.354113461538462e-06,0.0036292707692307693,0.012981725486451618,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003673419598975129,0.028609972694553936,0.012131785593332564,0.010804915959292219,0.0020972659035387213,1.0625379184125465e-28
2.4437637088440516,340.82302253311445,2198.776782916678,8.354113461538462e-06,0.0036292707692307693,0.01297761821006034,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003673310488496085,0.028608438042280374,0.012131894703811609,0.01080645061156578,0.0020984976603580577,1.0663829539954942e-28
2.4453172776354335,340.8287306570339,2198.7759882667533,8.354113461538462e-06,0.0036292707692307693,0.01297351421440371,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036732038937325306,0.028606903145762756,0.012132001298575163,0.010807985508083397,0.0020997289125457863,1.0701652481203413e-28
2.446870846426816,340.8344400830314,2198.7751936482355,8.354113461538462e-06,0.0036292707692307693,0.012969413496902064,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036730998114414114,0.02860536800508551,0.012132105380866282,0.01080952064876064,0.002100959659812428,1.0738843891502738e-28
2.4484244152181978,340.84015080363383,2198.7743990611493,8.354113461538462e-06,0.0036292707692307693,0.01296531605496869,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036729982383773277,0.028603832620330817,0.012132206953930367,0.010811056033515336,0.0021021899018697256,1.0775399714880083e-28
2.44997798400958,340.845862811375,2198.773604505522,8.354113461538462e-06,0.0036292707692307693,0.012961221886009809,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036728991712925278,0.02860229699157858,0.012132306021015166,0.010812591662267574,0.0021034196384306465,1.0811315955758055e-28
2.451531552800962,340.85157609879553,2198.77280998138,8.354113461538462e-06,0.0036292707692307693,0.012957130987424594,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003672802606936914,0.02860076111890645,0.012132402585370778,0.010814127534939705,0.002104648869209382,1.084658867895457e-28
2.453085121592344,340.8572906584428,2198.7720154887484,8.354113461538462e-06,0.0036292707692307693,0.012953043356605153,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003672708542058039,0.028599225002389813,0.012132496650249654,0.010815663651456342,0.0021058775939213474,1.0881214009682955e-28
2.4546386903837263,340.8630064828712,2198.771221027654,8.354113461538462e-06,0.0036292707692307693,0.012948958990936534,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003672616973401105,0.028597688642101795,0.012132588218906589,0.010817200011744358,0.0021071058122831814,1.0915188133551904e-28
2.456192259175108,340.86872356464187,2198.7704265981233,8.354113461538462e-06,0.0036292707692307693,0.012944877887796736,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003672527897708968,0.028596152038113262,0.012132677294598725,0.01081873661573289,0.0021083335240127464,1.0948507296565443e-28
2.4577458279664905,340.8744418963229,2198.769632200182,8.354113461538462e-06,0.0036292707692307693,0.01294080004455669,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036724413117221345,0.02859461519049282,0.012132763880585559,0.010820273463353335,0.002109560728829129,1.0981167805123022e-28
2.4592993967578725,340.8801614704892,2198.768837833856,8.354113461538462e-06,0.0036292707692307693,0.012936725458580281,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003672357212178761,0.028593078099306803,0.012132847980128933,0.010821810554539351,0.0021107874264526395,1.1013166026019415e-28
2.460852965549255,340.88588227972264,2198.7680434991726,8.354113461538462e-06,0.0036292707692307693,0.012932654127224323,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036722755958146563,0.028591540764619294,0.012132929596493036,0.01082334788922686,0.002112013616604812,1.1044498386444803e-28
2.4624065343406367,340.89160431661185,2198.7672491961566,8.354113461538462e-06,0.0036292707692307693,0.012928586047838581,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036721964593632813,0.028590003186492113,0.012133008732944412,0.01082488546735404,0.0021132392990084047,1.1075161373984713e-28
2.463960103132019,340.89732757375225,2198.7664549248348,8.354113461538462e-06,0.0036292707692307693,0.012924521217765758,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036721197995557464,0.028588465364984814,0.012133085392751947,0.010826423288861341,0.0021144644733873987,1.1105151536620052e-28
2.465513671923401,340.90305204374636,2198.765660685233,8.354113461538462e-06,0.0036292707692307693,0.012920459634341502,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003672045613120814,0.02858692730015469,0.01213315957918688,0.010827961353691462,0.002115689139467,1.1134465482727096e-28
2.467067240714783,340.9087777192034,2198.7648664773774,8.354113461538462e-06,0.0036292707692307693,0.0129164012948944,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036719738967848983,0.02858538899205678,0.012133231295522795,0.010829499661789373,0.0021169132969736377,1.116309988107749e-28
2.4686208095061652,340.9145045927395,2198.764072301294,8.354113461538462e-06,0.0036292707692307693,0.012912346196745982,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003671904647272064,0.028583850440743852,0.012133300545035629,0.0108310382131023,0.002118136945634966,1.1191051460838258e-28
2.470174378297547,340.9202326569776,2198.763278157009,8.354113461538462e-06,0.0036292707692307693,0.012908294337210722,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036718378613040275,0.028582311646266418,0.012133367331003666,0.010832577007579735,0.0021193600851798604,1.1218317011571776e-28
2.4717279470889295,340.9259619045476,2198.7624840445483,8.354113461538462e-06,0.0036292707692307693,0.012904245713596031,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003671773535600156,0.028580772608672724,0.012133431656707537,0.010834116045173429,0.002120582715338423,1.1244893383235816e-28
2.4732815158803114,340.9316923280862,2198.7616899639374,8.354113461538462e-06,0.0036292707692307693,0.012900200323202271,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036717116668774684,0.02857923332800876,0.012133493525430226,0.010835655325837391,0.0021218048358419774,1.1270777486183496e-28
2.4748350846716938,340.93742392023705,2198.760895915203,8.354113461538462e-06,0.0036292707692307693,0.012896158163322735,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036716522518506346,0.028577693804318252,0.012133552940457058,0.0108371948495279,0.002123026446423073,1.1295966291163316e-28
2.4763886534630757,340.94315667365055,2198.7601018983705,8.354113461538462e-06,0.0036292707692307693,0.012892119231243669,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003671595287231976,0.02857615403764266,0.012133609905075718,0.010838734616203492,0.002124247546815482,1.1320456829319144e-28
2.4779422222544576,340.94889058098397,2198.7593079134663,8.354113461538462e-06,0.0036292707692307693,0.012888083524244254,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003671540769731465,0.02857461402802119,0.012133664422576228,0.010840274625824962,0.0021254681367541997,1.1344246192190224e-28
2.47949579104584,340.9546256349016,2198.758513960516,8.354113461538462e-06,0.0036292707692307693,0.012884051039596611,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036714886960567254,0.028573073775490784,0.012133716496250968,0.01084181487835537,0.002126688215975447,1.1367331531711166e-28
2.481049359837222,340.96036182807444,2198.757720039546,8.354113461538462e-06,0.0036292707692307693,0.012880021774565813,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003671439062913032,0.028571533280086117,0.01213376612939466,0.010843355373760036,0.0021279077842166674,1.1389710060211944e-28
2.482602928628604,340.9660991531804,2198.756926150581,8.354113461538462e-06,0.0036292707692307693,0.012875995726409862,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003671391867003311,0.02856999254183961,0.012133813325304383,0.010844896112006543,0.002129126841216528,1.1411379050417912e-28
2.484156497419986,340.9718376029042,2198.756132293648,8.354113461538462e-06,0.0036292707692307693,0.012871972892379716,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003671347105028141,0.02856845156078142,0.012133858087279552,0.010846437093064733,0.002130345386714921,1.1432335835449788e-28
2.4857100662113685,340.9775771699376,2198.755338468773,8.354113461538462e-06,0.0036292707692307693,0.012867953269719262,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036713047736857494,0.02856691033693944,0.012133900418621944,0.010847978316906714,0.002131563420452961,1.1452577808823673e-28
2.4872636350027504,340.9833178469791,2198.754544675981,8.354113461538462e-06,0.0036292707692307693,0.01286393685566534,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036712648696720167,0.0285653688703393,0.012133940322635676,0.010849519783506852,0.002132780942172987,1.1472102424451006e-28
2.4888172037941327,340.98905962673405,2198.753750915298,8.354113461538462e-06,0.0036292707692307693,0.012859923647447724,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003671227389680474,0.02856382716100438,0.012133977802627219,0.010851061492841775,0.002133997951618563,1.149090719663865e-28
2.4903707725855146,340.99480250191465,2198.7529571867503,8.354113461538462e-06,0.0036292707692307693,0.012855913642289135,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036711923304023047,0.02856228520895578,0.012134012861905389,0.010852603444890372,0.0021352144485344737,1.1508989700088782e-28
2.4919243413768966,341.00054646524006,2198.752163490363,8.354113461538462e-06,0.0036292707692307693,0.012851906837405233,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036711596885263416,0.028560743014212357,0.012134045503781351,0.010854145639633796,0.002136430432666731,1.1526347569898982e-28
2.493477910168279,341.0062915094363,2198.7513698261623,8.354113461538462e-06,0.0036292707692307693,0.01284790323000462,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.00367112946073907,0.02855920057679069,0.012134075731568623,0.01085568807705546,0.002137645903762569,1.154297850156221e-28
2.495031478959661,341.01203762723617,2198.750576194174,8.354113461538462e-06,0.0036292707692307693,0.012843902817288847,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036711016437246265,0.028557657896705117,0.012134103548583066,0.010857230757141038,0.002138860861570446,1.1558880250966755e-28
2.496585047751043,341.01778481137933,2198.749782594424,8.354113461538462e-06,0.0036292707692307693,0.012839905596452395,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036710762341647988,0.028556114973967685,0.012134128958142894,0.010858773679878466,0.0021400753058400434,1.1574050634396316e-28
2.498138616542425,341.0235330546124,2198.748989026937,8.354113461538462e-06,0.0036292707692307693,0.012835911564682697,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036710532287390248,0.02855457180858821,0.012134151963568669,0.010860316845257944,0.0021412892363222675,1.158848752852994e-28
2.4996921853338074,341.0292823496889,2198.74819549174,8.354113461538462e-06,0.0036292707692307693,0.012831920719160122,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036710326241243957,0.028553028400574224,0.012134172568183298,0.010861860253271929,0.0021425026527692476,1.1602188870442055e-28
2.5012457541251893,341.035032689369,2198.7474019888577,8.354113461538462e-06,0.0036292707692307693,0.012827933057057987,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036710144169956518,0.02855148474993101,0.012134190775312042,0.010863403903915141,0.0021437155549343372,1.1615152657602455e-28
2.5027993229165717,341.04078406642,2198.7466085183164,8.354113461538462e-06,0.0036292707692307693,0.012823948575542544,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036709986040251866,0.028549940856661588,0.012134206588282508,0.010864947797184565,0.0021449279425721137,1.162737694787631e-28
2.5043528917079536,341.0465364736158,2198.7458150801413,8.354113461538462e-06,0.0036292707692307693,0.012819967271772995,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036709851818830432,0.02854839672076671,0.01213422001042465,0.010866491933079443,0.002146139815438378,1.1638859859524153e-28
2.5059064604993355,341.05228990373735,2198.745021674358,8.354113461538462e-06,0.0036292707692307693,0.012815989142901475,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003670974147236917,0.028546852342244872,0.012134231045070776,0.010868036311601282,0.002147351173290155,1.1649599571201885e-28
2.507460029290718,341.0580443495725,2198.7442283009927,8.354113461538462e-06,0.0036292707692307693,0.012812014186073068,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036709654967521546,0.028545307721092303,0.012134239695555538,0.010869580932753848,0.0021485620158856935,1.1659594321960799e-28
2.5090135980821,341.06379980391586,2198.7434349600708,8.354113461538462e-06,0.0036292707692307693,0.012808042398425801,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003670959227091753,0.028543762857302982,0.01213424596521594,0.01087112579654317,0.0021497723429844654,1.1668842411247523e-28
2.510567166873482,341.06955625956886,2198.7426416516173,8.354113461538462e-06,0.0036292707692307693,0.012804073777090634,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003670955334916361,0.028542217750868612,0.012134249857391331,0.010872670902977541,0.002150982154347168,1.1677342198904078e-28
2.512120735664864,341.0753137093399,2198.7418483756587,8.354113461538462e-06,0.0036292707692307693,0.01280010831919148,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.00367095381688428,0.028540672401778645,0.012134251375423413,0.010874216252067508,0.0021521914497357212,1.1685092105167871e-28
2.5136743044562464,341.0810721460443,2198.7410551322196,8.354113461538462e-06,0.0036292707692307693,0.012796146021845185,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.00367095466965146,0.028539126810020268,0.012134250522656233,0.010875761843825887,0.0021534002289132687,1.1692090610671633e-28
2.5152278732476283,341.086831562504,2198.740261921326,8.354113461538462e-06,0.0036292707692307693,0.012792186882161546,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003670957889871504,0.028537580975578403,0.01213424730243619,0.010877307678267752,0.002154608491644178,1.1698336256443516e-28
2.51678144203901,341.0925919515481,2198.7394687430033,8.354113461538462e-06,0.0036292707692307693,0.012788230897243293,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003670963474195666,0.028536034898435713,0.012134241718112027,0.01087885375541044,0.0021558162376940416,1.1703827643907e-28
2.5183350108303926,341.0983533060124,2198.738675597277,8.354113461538462e-06,0.0036292707692307693,0.012784278064186102,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003670971419272851,0.028534488578572603,0.012134233773034842,0.01088040007527355,0.0021570234668296744,1.170856343488097e-28
2.5198885796217745,341.10411561873957,2198.7378824841726,8.354113461538462e-06,0.0036292707692307693,0.012780328380078596,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036709817217496156,0.028532942015967216,0.012134223470558078,0.010881946637878939,0.0021582301788191155,1.1712542351579657e-28
2.521442148413157,341.10987888257915,2198.7370894037153,8.354113461538462e-06,0.0036292707692307693,0.012776381842002329,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003670994378270167,0.028531395210595424,0.012134210814037526,0.010883493443250729,0.0021594363734316288,1.171576317661268e-28
2.5229957172045387,341.11564309038766,2198.7362963559312,8.354113461538462e-06,0.0036292707692307693,0.01277243844703181,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036710093854763646,0.028529848162430847,0.01213419580683133,0.010885040491415305,0.0021606420504377,1.1718224752985003e-28
2.524549285995921,341.1214082350283,2198.7355033408453,8.354113461538462e-06,0.0036292707692307693,0.012768498192234476,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036710267400077183,0.028528300871444843,0.012134178452299976,0.01088658778240131,0.002161847209609041,1.1719925984096988e-28
2.526102854787303,341.12717430937124,2198.7347103584825,8.354113461538462e-06,0.0036292707692307693,0.012764561074670722,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003671046438501389,0.028526753337606507,0.012134158753806305,0.010888135316239647,0.002163051850718585,1.1720865833744368e-28
2.5276564235786854,341.13294130629356,2198.7339174088693,8.354113461538462e-06,0.0036292707692307693,0.012760627091393868,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036710684775921906,0.028525205560882665,0.012134136714715502,0.010889683092963488,0.0021642559735404916,1.1721043326118216e-28
2.5292099923700673,341.13870921867914,2198.73312449203,8.354113461538462e-06,0.0036292707692307693,0.012756696239450192,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.003671092853912586,0.028523657541237896,0.012134112338395108,0.010891231112608259,0.0021654595778501425,1.1720457545805006e-28
2.530763561161449,341.14447803941874,2198.732331607991,8.354113461538462e-06,0.0036292707692307693,0.012752768515878903,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036711195640926906,0.028522109278634505,0.012134085628215004,0.01089277937521165,0.0021666626634241435,1.171910763778656e-28
2.5323171299528315,341.15024776140996,2198.7315387567764,8.354113461538462e-06,0.0036292707692307693,0.012748843917712156,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036711486047602705,0.028520560773032538,0.012134056587547423,0.010894327880813615,0.002167865230040325,1.1716992807440084e-28
2.5338706987442134,341.15601837755725,2198.7307459384124,8.354113461538462e-06,0.0036292707692307693,0.012744922441975047,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.0036711799725407442,0.028519012024389785,0.012134025219766949,0.010895876629456366,0.00216906727747774,1.1714112320538165e-28
2.535424267535596,341.16178988077206,2198.7299531529243,8.354113461538462e-06,0.0036292707692307693,0.012741004085685617,0.01085592673076923,0.00037706365384615383,0.00031634384615384617,5.417423076923077e-05,3.669230769230769e-06,0.00367121366405718,0.028517463032661772,0.012133991528250513,0.01089742562118438,0.0021702688055166663,1.1710465503248736e-28
